YEAR,ST,FES,CONP,ELEP,FINCP,FS,FULP,GASP,GRNTP,GRPIP,HINCP,INSP,MHP,MRGP,NOC,NP,NPF,NRC,OCPIP,RNTP,SMOCP,SMP,WATP
2005,32,7,9.223163842,127.5437853,45901.28531,179.5268362,21.42090395,47.9420904,429.2810734,18.83474576,51993.49011,336.6299435,67.48587571,530.2966102,1.055084746,3.040960452,2.809322034,1.206214689,18.63700565,358.0225989,744.0861582,45.09887006,281.3785311
2005,33,7,9.5221843,101.0307167,48485.16724,165.8668942,673.8976109,56.3105802,295.9283276,12.1774744,56605.33788,385.4266212,173.2764505,539.4539249,0.989761092,3,2.730375427,1.105802048,22.77133106,248.0204778,920.4095563,51.12627986,168.3447099
2005,34,7,12.52131547,118.6130735,52657.22209,228.8944377,187.2180268,77.11287048,436.7677629,19.36662607,57079.39951,367.4591961,25.35525782,604.9654892,0.976857491,3.034916768,2.878603329,1.122208689,19.28217621,369.407227,921.9443768,39.61997564,286.589119
2005,35,7,0.461538462,79.66837607,36713.27179,520.965812,58.22222222,65.45470085,204.4564103,13.22393162,41590.16068,313.2273504,123.3982906,326.991453,1.162393162,3.157264957,2.960683761,1.341880342,16.94871795,158.782906,509.6,22.8034188,307.1282051
2005,36,7,11.15287376,110.9209506,47134.82791,381.3355807,278.3182201,68.42491151,474.5373336,22.44850834,51927.65599,343.2614192,35.41749536,404.4362043,1.006236305,3.067250969,2.881847295,1.146300354,14.79487612,405.1966964,657.7038598,24.97556042,168.0350581
2005,37,7,2.713513514,131.523964,31821.78198,519.2789189,86.73441441,39.89441441,302.2518919,20.37513514,34542.97514,245.3888288,69.40324324,270.609009,1.124684685,2.943423423,2.805045045,1.293693694,15.28252252,219.5077477,442.3736937,26.52612613,261.2342342
2005,38,7,2.272727273,92.80909091,37289.07273,379.3818182,140.1090909,54.4,166.5545455,9.745454545,42344.07273,397,81.09090909,257.8181818,1.272727273,3.045454545,2.836363636,1.363636364,15.5,130.7272727,468.5818182,7.727272727,302.7454545
2005,39,7,3.543397307,96.51389287,37546.00344,448.848181,65.66141507,86.35348038,297.670295,18.91120023,40860.93755,291.8710971,55.37897451,322.3718132,1.099684904,2.925522773,2.763678029,1.234603266,15.56946434,219.5519908,531.548267,24.91549699,306.5562876
2005,40,7,0.481675393,117.2209424,31241.30995,626.8,43.35183246,57.44397906,256.3183246,17.8617801,34062.17906,344.8314136,47.31308901,197.4973822,1.147643979,2.992670157,2.82617801,1.316230366,14.01780105,178.9989529,359.4837696,8.732984293,340.6157068
2005,41,7,1.312910284,88.71006565,35714.30197,602.987965,75.13894967,31.8916849,381.1553611,22.34682713,41088.55799,262.4507659,96.0547046,389.6936543,1.171772429,2.973741794,2.7297593,1.269146608,16.76586433,319.6608315,576.6258206,34.81400438,345.3413567
2005,42,7,2.128807107,99.84390863,39768.04124,410.3080584,304.6995558,73.98508883,268.9869924,14.97430203,44310.17481,319.089467,69.00380711,314.946066,1.051713198,2.992385787,2.797271574,1.186548223,17.11357868,202.8832487,567.1005711,25.84708122,331.2601523
2005,44,7,5.20123839,82.43962848,46798.27864,281.6873065,492.0402477,69.07739938,344.130031,19.87306502,51458.1548,429.4427245,38.08049536,479.5356037,1.086687307,2.92879257,2.752321981,1.185758514,18.67182663,288.8544892,786.1609907,46.56346749,249.879257
2005,45,7,3.392857143,142.7184066,32418.20742,617.7273352,54.65934066,34.24793956,256.5892857,17.33104396,34769.90453,303.375,73.25824176,254.8901099,1.108516484,3.006181319,2.877747253,1.285714286,15.94917582,180.8461538,429.3056319,14.64972527,304.125
2005,46,7,0,90.68361582,27722.32768,547.4180791,141.2655367,63.40677966,238.3785311,15.88135593,31859.22034,236.7457627,155.0282486,162.3163842,1.316384181,3.175141243,2.915254237,1.485875706,14.07909605,163.1073446,339.039548,17.79661017,278.0169492
2005,47,7,1.815235008,123.8514317,35701.54511,562.4840627,38.18800648,34.76229065,252.6466775,16.49054565,37926.25608,333.0221502,32.54889249,303.6380335,1.077255538,2.90545651,2.777957861,1.220421394,16.65045921,191.3797947,474.7001621,19.11399244,266.9529984
2005,48,7,2.327790974,152.8127969,36506.87663,524.9228029,18.92814727,31.42488124,320.5262767,19.28266033,39612.1921,432.8352138,48.70397862,298.5095012,1.162114014,3.121882423,2.973723278,1.372624703,16.75697743,243.4061758,514.5779394,11.05849169,392.4964371
2005,49,7,5.078125,73.59570313,40565.99414,297.1933594,36.56445313,68.3359375,247.9726563,14.07421875,43975.94336,322.1679688,54.62890625,478.515625,1.10546875,3.15234375,2.97265625,1.3046875,20.265625,206.1523438,682.9257813,38.45703125,340.2910156
2005,50,7,4.366197183,90.98591549,40855.80282,226.2816901,642.0985915,55.17605634,267.9084507,14.05633803,48027.87324,415,40.14084507,411.2676056,1.098591549,2.887323944,2.556338028,1.133802817,19.79577465,225.915493,765.9929577,47.11267606,106.5985915
2005,51,7,7.237335835,122.8067542,45887.06848,324.6477486,124.0848968,47.67917448,366.2218574,17.34099437,49976.95591,327.3170732,34.47373358,466.7448405,1.033771107,2.921669794,2.769699812,1.187617261,16.29924953,292.369606,672.9774859,37.39399625,306.6003752
2005,53,7,6.950310559,100.3459627,39761.10683,320.2745342,74.49627329,28.94161491,388.3850932,19.08944099,45153.29193,329.642236,92.97515528,455.5801242,1.139751553,2.973291925,2.734782609,1.262732919,18.13478261,326.3813665,653.1080745,35.8757764,379.6074534
2005,54,7,0.986238532,99.50688073,31344.03211,655.1811927,96.35091743,73.45183486,208.0825688,16.22706422,35714.59404,263.3899083,78.0733945,198.5550459,1.036697248,2.951834862,2.717889908,1.172018349,14.75,140.1697248,381.7752294,8.302752294,457.75
2005,55,7,2.630331754,102.2883096,36238.00158,316.7630332,139.4526066,74.39810427,274.2946288,15.98420221,41946.22828,288.3807267,52.59083728,347.8041074,1.2164297,3.048973144,2.794628752,1.320695103,19.08372828,209.7851501,614.5260664,33.00947867,235.9992101
2005,56,7,1.401869159,79.76635514,33336.48598,405.2056075,46.69158879,62,188.8878505,13.92523364,38345.83178,315.6448598,120.6915888,280.1869159,1.130841121,2.869158879,2.710280374,1.23364486,16.00934579,146.4485981,485.7663551,41.58878505,274.8785047
2005,1,8,0.581745236,130.5305918,24280.40822,646.5035105,46.91374122,66.24172518,157.5436309,14.57472417,25607.79037,330.0882648,25.03911735,119.0371113,0.563691073,2.858575727,2.788365095,0.872617854,18.22868606,98.12637914,323.6088265,14.32296891,334.997994
2005,2,8,6.025641026,107.2948718,30009.10256,908.974359,738.3717949,29.8974359,209.6153846,13.38461538,31457.69231,310.7692308,8.461538462,195,0.602564103,3.243589744,3.115384615,1.153846154,24.52564103,175.3846154,436.7948718,4.487179487,314.525641
2005,4,8,3.81748072,113.3573265,29516.95887,686.2467866,39.45372751,33.00385604,233.2622108,16.82005141,32985.28021,308.9305913,82.68637532,215.6426735,0.746786632,3.154241645,3.005141388,1.086118252,16.22879177,183.0179949,411.877892,9.010282776,390.2982005
2005,5,8,0,123.4760956,24272.49203,754.8605578,61.43625498,71.94023904,186.4681275,19.17729084,25874.74303,304.6693227,17.64940239,106.5537849,0.603585657,2.856573705,2.733067729,0.876494024,16.74900398,115.5577689,297.7549801,8.625498008,343.9840637
2005,6,8,7.838797244,92.70265191,36942.55001,424.7519315,33.34140739,44.97891,410.1422009,23.82793903,40457.60388,422.0588849,132.3052829,331.4240969,0.704113594,3.189601169,3.010231781,0.993109209,17.22802255,355.9682606,582.1461683,27.15598246,350.8617665
2005,8,8,7.559241706,91.20853081,29421.88863,475.7772512,74.98815166,67.74170616,284.8720379,18.45023697,32825.96445,398.7914692,92.07109005,267.6303318,0.677725118,2.805687204,2.658767773,0.881516588,19.97867299,229.1327014,492.521327,21.32701422,317.7251185
2005,9,8,6.361386139,111.6782178,40757.04455,554.5717822,629.7549505,61.33910891,300.2054455,20.55693069,43484.27228,476.3366337,25.74257426,300.5445545,0.636138614,2.905940594,2.784653465,0.858910891,18.61386139,234.9108911,684.9579208,33.04455446,200.8292079
2005,10,8,1.443298969,118.6804124,34647.73196,452.3814433,328.0824742,63.05154639,210,14.81443299,36595.15464,271.7525773,174.0206186,256.5979381,0.505154639,2.804123711,2.721649485,0.783505155,17.46391753,162.2680412,509.2989691,26.49484536,191.9175258
2005,11,8,13.79888268,71.11173184,33855.35196,857.2849162,94,71.36312849,286.6927374,22.40223464,35260.93855,285.027933,0,181.2849162,0.737430168,3.162011173,3.072625698,1.139664804,14.32402235,240.1675978,389.698324,27.26256983,237.6368715
2005,12,8,22.52070552,149.4405675,31614.81595,445.431365,19.28182515,14.50191718,240.3888037,16.64110429,34248.54831,616.1119632,105.7308282,275.3642638,0.574769939,2.905674847,2.774923313,0.844708589,22.12883436,188.6917178,554.3178681,19.75460123,362.6296012
2005,13,8,3.277479893,131.9745308,25843.88338,693.786193,53.4075067,68.10991957,229.2392761,18.58780161,27696.7185,289.3378016,31.55630027,190.3042895,0.624664879,2.967158177,2.858579088,0.943699732,18.7191689,155.691689,407.6910188,15.00670241,320.8170241
2005,15,8,14.48113208,127.4009434,49635.59434,641.5660377,3.849056604,16.77358491,192.495283,11.95283019,52690.31132,555.3773585,0,342.3584906,0.330188679,3.344339623,3.202830189,0.816037736,16.35849057,162.6415094,608.1745283,39.24528302,421.6415094
2005,16,8,3.188405797,95.94202899,25733.87681,799.6014493,163.4927536,38.39855072,196.1594203,18.7826087,27462.13768,303.4782609,75.28985507,197.1014493,0.702898551,2.985507246,2.862318841,1.050724638,19.07246377,150.9710145,393.7246377,10.86956522,259.4275362
2005,17,8,10.67827131,98.93517407,33673.03962,584.0840336,47.55822329,102.6602641,270.2557023,18.4969988,35581.67707,396.6266507,39.13205282,208.6494598,0.567827131,2.917166867,2.789915966,0.849339736,18.90996399,206.3061224,500.9051621,12.43097239,266.7557023
2005,18,8,1.74522293,99.37834395,27000.54013,789.8649682,83.14267516,77.05987261,218.5732484,18.51719745,29435.62293,350.7643312,55.73248408,150.9299363,0.742675159,2.950318471,2.806369427,0.998726115,18.08407643,160.1834395,377.1133758,14.17834395,317.9426752
2005,19,8,1.204379562,108.0182482,28465.66423,778.3211679,124.8613139,78.51824818,196.540146,18.03284672,30680.33577,311.4233577,24.96350365,129.0510949,0.726277372,2.839416058,2.697080292,0.883211679,18.26642336,137.4817518,372.0985401,13.28467153,335.5218978
2005,20,8,2.117647059,97.96078431,26231.65098,488.2823529,56.22352941,84.03529412,175.745098,14.17647059,28653.29804,369.372549,82.39215686,125.4901961,0.588235294,2.745098039,2.615686275,0.792156863,16.84705882,115.0980392,348.745098,6,330.9764706
2005,21,8,2.206303725,100.6833811,23101.58883,668.2808023,67.28796562,53.06017192,169.6475645,16.64899713,24640.57736,298.4441261,27.81375358,121.7908309,0.588825215,2.689111748,2.598853868,0.815186246,17.96275072,119.6389685,306.7292264,10.58739255,307.4054441
2005,22,8,0.606438214,152.5077882,25180.47767,888.9055036,34.50778816,46.17445483,183.1817238,15.807892,27328.38006,374.5835929,41.70716511,96.90550363,0.617860852,3.039460021,2.910695742,0.978193146,16.52647975,115.0758048,287.3655244,7.310488058,309.2222222
2005,23,8,1.073446328,96.98870056,22879.40113,962.6949153,735.0056497,25.08474576,189.2655367,19.16949153,26609.9096,307.6836158,90.39548023,151.8644068,0.807909605,2.853107345,2.666666667,0.937853107,21,146.3841808,397.1638418,16.61016949,119.2655367
2005,24,8,10,123.3651452,42113.77732,341.1023513,224.2475795,59.17427386,277.2987552,16.61134163,44900.0899,381.2365145,30.45643154,291.7427386,0.500691563,2.865836791,2.731673582,0.769017981,17.43983402,219.6874136,577.1894882,33.90041494,280.0027663
2005,25,8,8.990120746,87.63556531,36913.65862,525.3534577,499.183315,75.85839737,342.0054885,22.36992316,38555.18441,462.715697,12.33809001,247.413831,0.672886937,2.79143798,2.695938529,0.836443469,18.12294182,283.7365532,570.7694841,11.98682766,237.9143798
2005,26,8,3.932835821,93.51791045,29766.82239,610.2865672,142.2007463,102.8492537,209.6783582,15.69850746,31808.79552,442.0701493,109.3238806,196.238806,0.630597015,2.898507463,2.771641791,0.891044776,22.44552239,152.1970149,493.3559701,21.58208955,281.1402985
2005,27,8,4.045584046,85.26210826,33449.82621,453.02849,167.8689459,84.30769231,189.5897436,14.39031339,36317.5584,482.7920228,38.29059829,244.957265,0.706552707,2.831908832,2.672364672,0.877492877,20.23646724,154.4444444,513.3960114,16.12535613,197.3475783
2005,28,8,1.666666667,140.3476563,21956.38542,756.375,73.15625,66.49739583,159.4231771,16.78125,22797.51823,339.2109375,10.52083333,117.7994792,0.60546875,3.03515625,2.9609375,1.013020833,20.06380208,92.56510417,328.7447917,6.979166667,338.9192708
2005,29,8,3.739342266,108.501827,28233.73325,677.4457978,81.79780755,83.85627284,192.8733252,15.91108404,30413.2095,367.1522533,46.00974421,153.6467722,0.652862363,2.90499391,2.755176614,0.911084044,18.10962241,126.8501827,373.8294762,8.611449452,306.7953715
2005,30,8,0,77.74626866,23223.64179,563.8507463,110.4626866,47.46268657,213.8955224,17.43283582,25993.79104,343.2835821,162.6865672,125.8208955,0.71641791,2.820895522,2.641791045,0.970149254,14.23880597,164.3283582,298.0298507,12.68656716,270.6268657
2005,31,8,3.92,97.904,27202,765.632,126.136,83.888,210.368,18.936,30723.84,362.24,63.2,139.68,0.816,2.912,2.712,0.952,17.336,145.44,373.008,6,217.416
2005,32,8,7.034482759,134.3517241,34308.66552,374.0689655,42.90689655,46.07586207,420.7,22.89310345,37932.38966,336.137931,82.34482759,347.2758621,0.668965517,3.051724138,2.872413793,0.996551724,18.3,337.3241379,540.9137931,16.20689655,288.3241379
2005,33,8,7.155172414,100,35540.03448,286.5862069,643.4396552,61.1637931,251.2413793,17.29310345,38664.17241,372.5,226.7241379,206.8103448,0.681034483,2.879310345,2.706896552,0.879310345,22.03448276,216.8103448,619.8448276,41.81034483,158.9568966
2005,34,8,9.974226804,116.597079,42289.62801,347.8728522,307.1675258,82.43041237,301.0661512,17.41323024,45368.37801,451.871134,42.95532646,298.6082474,0.523195876,2.927835052,2.810137457,0.780068729,22.0919244,249.8831615,737.2250859,23.24742268,295.0094502
2005,35,8,2.156862745,82.05882353,26881.6634,663.5686275,137.4640523,69.51960784,130.8562092,11.71895425,29065.06209,283.6862745,85.39215686,141.372549,0.669934641,3.052287582,2.918300654,1.013071895,17.85947712,94.77124183,342.879085,5.392156863,303.6143791
2005,36,8,11.23035067,104.7657195,34912.74002,644.6073156,344.496977,69.45163241,389.5048368,27.12726723,37195.5393,350.0707376,25.4637243,197.9516324,0.640266022,2.972793229,2.848548972,0.888452237,14.90659008,326.4957678,480.7454655,15.44740024,178.935006
2005,37,8,2.286931818,134.259233,26935.11009,613.8082386,173.7009943,50.71946023,196.453125,16.72230114,28442.99574,296.9815341,75.80539773,180.5255682,0.556107955,2.846590909,2.750710227,0.8828125,18.90696023,135.1065341,403.2911932,17.29403409,281.4644886
2005,38,8,0,64.26530612,29972.2449,561.877551,112.8367347,44.97959184,117.9591837,13.91836735,32284.4898,268.9795918,20.6122449,21.83673469,0.612244898,2.816326531,2.632653061,0.836734694,12.7755102,104.2857143,208.7959184,0,249.1428571
2005,39,8,4.480328831,90.76335878,27999.58074,673.4556665,105.8919554,94.37169701,236.1556078,20.73752202,29929.69231,280.8561362,63.07692308,153.3881386,0.614210217,2.752201996,2.652378156,0.842043453,17.02759836,168.6212566,391.8843218,16.83499706,308.876101
2005,40,8,2.132796781,116.5533199,23823.08853,649.5593561,50.61368209,67.84909457,191.3923541,19.0804829,25329.3662,372.8772636,14.58752515,128.832998,0.655935614,2.832997988,2.714285714,0.901408451,16.83702213,124.4668008,316.138833,4.607645875,352.9617706
2005,41,8,2.428256071,95.55629139,29618.52318,653.3686534,128.6467991,30.56291391,214.3818985,17.74613687,32762.27594,321.6335541,225.602649,219.2273731,0.538631347,2.757174393,2.59602649,0.746136865,18.33112583,173.8278146,465.3487859,28.0794702,330.6269316
2005,42,8,2.158134243,92.98464164,30932.75256,567.3526735,367.2593857,81.71558589,199.35438,15.10125142,33254.06655,341.6461889,42.13538111,135.6484642,0.583048919,2.811149033,2.688282139,0.790102389,18.05802048,146.2502844,419.8981797,14.05005688,324.4567691
2005,44,8,1.907514451,85.60693642,35660.21387,709.0578035,571.5202312,80.6416185,351.7052023,25.23121387,38044.0289,432.0231214,52.02312139,238.150289,0.820809249,2.942196532,2.843930636,1,15.27745665,269.8265896,537.0693642,19.36416185,209.4971098
2005,45,8,1.343638526,145.0820452,24670.77765,600.1414982,83.24732461,44.16290131,162.9096314,14.21640904,26265.07015,345.293698,73.8882283,137.5505351,0.497027348,2.862068966,2.771700357,0.83353151,19.32818074,108.8442331,349.3995244,5.493460166,312.9191439
2005,46,8,0,89.59375,30583.28125,1019.609375,252.375,85.6875,142.5625,15.015625,31681.71875,276.5625,113.59375,35.78125,0.59375,2.828125,2.71875,0.828125,12.34375,92.8125,270.9375,0,254.765625
2005,47,8,2.564485981,124.5046729,24850.23458,811.353271,72.87757009,40.86074766,192.7691589,17.02149533,26126.80467,309.8168224,36.2,141.8672897,0.573831776,2.840186916,2.742990654,0.831775701,18.34766355,137.3084112,343.546729,14.07476636,285.3990654
2005,48,8,3.46188611,147.1708346,27832.05634,662.0259114,32.97680024,40.70171738,208.8951491,16.17987346,29829.3266,415.0726122,29.49141308,134.2783971,0.669780054,3.0340464,2.912021693,0.978608014,18.62759867,152.7050316,381.3482977,6.773124435,381.5043688
2005,49,8,8.47715736,74.29441624,31603.45178,329.2538071,39.75126904,63.62436548,208.5025381,14.34517766,33864.11168,285.0761421,48.24365482,227.106599,0.670050761,2.918781726,2.776649746,0.883248731,17.35025381,173.4010152,439.5837563,15.27918782,315.6954315
2005,50,8,2.881355932,84.33898305,29276.27119,648.0677966,807.4915254,54.42372881,241.559322,19.72881356,32698.30508,419.4915254,145.7627119,83.89830508,0.508474576,2.593220339,2.440677966,0.593220339,18.03389831,185.0847458,404.9830508,1.186440678,57.59322034
2005,51,8,6.86888454,119.332681,32548.59785,488.0694716,213.4911937,52.81409002,226.1360078,16.10665362,34873.44129,345.2739726,71.44618395,245.0391389,0.587084149,2.81409002,2.701565558,0.83072407,18.92759295,169.6320939,495.8062622,24.19765166,288.7289628
2005,53,8,5.479876161,104.1393189,32967.18731,534.5820433,136.7894737,28.53250774,299.6362229,21.7755418,37024.98916,341.9721362,98.54489164,272.8637771,0.795665635,2.959752322,2.770897833,1.017027864,18.00154799,247.7399381,504.8591331,22.94117647,372.8266254
