"","YEAR","ST","FES","CONP","ELEP","FINCP","FS","FULP","GASP","GRNTP","GRPIP","HINCP","INSP","MHP","MRGP","NOC","NP","NPF","NRC","OCPIP","RNTP","SMOCP","SMP","WATP"
"1057","2007",40,2,0.517423442449842,143.843189017951,76036.8410770855,168.801478352693,56.629883843717,65.9429778247096,96.291974656811,4.0844772967265,76240.732312566,859.114044350581,22.142555438226,479.429778247096,0.962513199577613,3.25871172122492,3.22967265047518,1.0337909186906,16.6309398099261,67.740232312566,821.92555438226,38.2756071805702,404.249736008448
"1058","2007",41,2,2.97049969897652,114.25045153522,84861.1137868754,118.868151715834,124.674894641782,61.2986152919928,156.914509331728,5.36664659843468,85220.999397953,547.218543046358,95.5833835039133,857.459361830223,1.10114388922336,3.37688139674895,3.35219747140277,1.14689945815774,22.3702588801927,130.638169777243,1306.88019265503,97.9711017459362,436.788681517158
"1059","2007",42,2,3.68570389232448,132.055292833758,89141.8508548563,85.8093852309931,470.835576573299,70.8030192797381,85.7864678064751,2.90396507821026,89298.762459076,636.377955620226,40.5798472171699,675.158239359767,1.03055656602401,3.37377228082939,3.35813022917424,1.07548199345216,20.6735176427792,66.6060385594762,1197.6897053474,79.1582393597672,375.404692615497
"1060","2007",44,2,5.20512820512821,127.028205128205,107159.438461538,56.5641025641026,881.464102564103,81.5410256410256,181.125641025641,5.27692307692308,107240.976923077,909.358974358974,58.2051282051282,946.102564102564,0.92051282051282,3.29230769230769,3.28717948717949,0.979487179487179,22.6,155,1595.19743589744,108.589743589744,335.112820512821
"1061","2007",45,2,3.98841139546113,168.500241429261,82385.1709319169,114.804442298407,51.7571221632062,42.4002897151135,119.238049251569,3.96909705456301,82577.81699662,831.675519072912,47.9217769193626,655.972959922743,0.895702559150169,3.18058908739739,3.16224046354418,0.943022694350555,19.0439401255432,91.9459198454853,1058.84500241429,72.6943505552873,385.709319169483
"1062","2007",46,2,1.55172413793103,125.744827586207,65262.7172413793,92.551724137931,172.713793103448,70.3068965517241,36.0206896551724,1.19655172413793,65359.2689655172,532.620689655172,47.6206896551724,368.931034482759,0.882758620689655,3.16551724137931,3.14137931034483,0.927586206896552,18.7689655172414,24.5172413793103,742.055172413793,27.8275862068966,380.403448275862
"1063","2007",47,2,2.38654913483513,156.568070519099,86894.9320927196,165.563173359452,67.18870388508,51.5279138099902,92.951028403526,3.86190009794319,87115.1083904669,721.392099249102,35.4156056154097,651.780607247796,0.888344760039177,3.21253672869736,3.19262161279791,0.962128632060072,18.4054848188051,69.7205354227881,1034.44107084558,58.8475350963108,380.228860594189
"1064","2007",48,2,2.11610195834629,197.806341311781,90115.7280074604,152.808828100715,29.8117034504196,44.4680603046316,150.563801678583,5.79973577867579,90280.5554864781,933.085327945291,43.1617967050047,621.955548647809,1.14594342555176,3.53885607709046,3.51958346285359,1.22660864159154,18.8727074914517,115.94777743239,1123.04025489587,29.2423064967361,540.784271059994
"1065","2007",49,2,4.25857843137255,100.324754901961,84155.2346813725,79.7058823529412,41.1060049019608,80.1274509803922,136.359068627451,5.32230392156863,84347.3302696078,505.231617647059,31.9240196078431,850.47181372549,1.80821078431373,4.16727941176471,4.14460784313725,1.85906862745098,20.5900735294118,115.253676470588,1222.37867647059,107.457107843137,448.873161764706
"1066","2007",50,2,1.47982062780269,112.080717488789,75267.9820627803,106.681614349776,1093.69506726457,64.0403587443946,86.7982062780269,2.39910313901345,75389.0582959641,673.72197309417,56.9506726457399,475.964125560538,0.811659192825112,3.0627802690583,3.03587443946188,0.838565022421525,24.5067264573991,70.4484304932735,1075.84304932735,42.8251121076233,120.991031390135
"1067","2007",51,2,6.56836461126005,148.575335120643,109945.617158177,51.739946380697,176.906166219839,62.6466487935657,191.643431635389,5.06514745308311,110196.904021448,687.636461126005,24.4193029490617,1076.15924932976,1.0142091152815,3.32144772117962,3.30643431635389,1.05764075067024,20.1270777479893,163.934048257373,1518.04075067024,109.058981233244,373.145040214477
"1068","2007",53,2,5.08101345010948,124.146700031279,95314.2014388489,101.316859555834,111.602439787301,58.2843290584923,179.773224898342,5.61057241163591,95597.9956208946,687.746011886143,70.1757898029403,978.867688457929,1.13700344072568,3.42195808570535,3.3984985924304,1.18079449483891,22.1116671879887,152.467938692524,1462.74882702534,118.762589928058,513.785423834845
"1069","2007",54,2,0.953947368421053,113.299342105263,63551.8212719298,281.111842105263,111.523026315789,70.4791666666667,76.8267543859649,3.36184210526316,63604.8914473684,546.982456140351,69.1381578947368,365.800438596491,0.919956140350877,3.22149122807018,3.19736842105263,0.978070175438597,15.7116228070175,51.2763157894737,662.120614035088,27.7127192982456,456.100877192982
"1070","2007",55,2,2.44359097455593,126.979836773884,86502.7796447432,65.6265002400384,228.064810369659,83.9121459433509,73.6745079212674,2.74987998079693,86565.0840134421,579.888622179549,33.6860297647624,658.631781084974,1.00720115218435,3.25108017282765,3.23667786845895,1.03504560729717,21.9159865578493,57.6524243879021,1203.18242918867,73.0264042246759,245.191550648104
"1071","2007",56,2,0,97.7370517928287,85031.7848605578,30.0159362549801,128.772908366534,82.8884462151394,110.709163346614,2.66932270916335,85097.5219123506,667.729083665339,68.1673306772908,572.709163346614,0.816733067729084,3.03187250996016,3.01593625498008,0.844621513944223,15.804780876494,88.3665338645418,893.633466135458,54.0637450199203,397.08764940239
"1072","2007",1,3,0,173.034855769231,60005.7560096154,126.454326923077,57.2211538461538,61.0997596153846,54.5673076923077,2.51442307692308,60237.6069711538,726.538461538462,57.3365384615385,418.329326923077,0.337740384615385,2.71634615384615,2.69230769230769,0.412259615384615,18.9146634615385,36.5625,769.658653846154,39.1394230769231,384.849759615385
"1073","2007",2,3,2.19298245614035,154.166666666667,76719.7105263158,385.526315789474,996.315789473684,63.1578947368421,125.140350877193,4.17543859649123,77493.2192982456,668.894736842105,80.2631578947368,448.684210526316,0.824561403508772,3.3859649122807,3.35087719298246,1.03508771929825,16.6140350877193,100.087719298246,859.350877192982,6.75438596491228,344.429824561404
"1074","2007",4,3,8.95652173913044,146.79347826087,74835.6065217391,83.3586956521739,31.1326086956522,42.5891304347826,120.577173913043,3.95434782608696,75098.3565217391,564.304347826087,115.341304347826,650.597826086957,0.401086956521739,2.74891304347826,2.73152173913043,0.48804347826087,19.4336956521739,99.0108695652174,1010.17173913043,58.4673913043478,508.548913043478
"1075","2007",5,3,0,144.964586846543,51941.4350758853,190.556492411467,86.1551433389545,58.7487352445194,66.1602023608769,3.61888701517707,51972.6323777403,578.816188870152,39.2816188870152,270.12478920742,0.33389544688027,2.66273187183811,2.65261382799325,0.42327150084317,15.973018549747,44.3676222596965,574.22934232715,21.7537942664418,389.016863406408
"1076","2007",6,3,14.2436090225564,122.232438238453,89528.7899033298,87.1707841031149,52.0206229860365,52.9211600429646,237.971213748657,7.36476906552095,89908.265735768,776.213533834586,105.231364124597,964.925886143931,0.469387755102041,3.05692803437164,3.02706766917293,0.571643394199785,22.9563909774436,210.668098818475,1509.72889366273,127.148872180451,501.670891514501
"1077","2007",8,3,9.3563579277865,105.913657770801,76310.032967033,64.9921507064364,84.1302982731554,74.7582417582418,122.255886970173,4.53689167974882,76434.2087912088,715.023547880691,87.9434850863422,704.662480376766,0.354788069073783,2.6436420722135,2.63422291993721,0.422291993720565,20.6091051805338,103.233908948195,1081.16483516484,81.1930926216641,402.1852433281
"1078","2007",9,3,12.2771084337349,171.363453815261,98369.5200803213,27.6104417670683,1070.12248995984,64.421686746988,111.799196787149,3.29116465863454,98949.4397590361,970.481927710843,31.3453815261044,862.208835341365,0.393574297188755,2.78714859437751,2.76305220883534,0.439759036144578,23.8212851405622,90.5020080321285,1548.65863453815,68.0321285140562,264.25702811245
"1079","2007",10,3,3.35664335664336,176.713286713287,84255.8741258741,91.0489510489511,365.181818181818,70.2797202797203,65.6783216783217,2.2027972027972,85457.6223776224,570.587412587413,115.314685314685,725.594405594406,0.258741258741259,2.60839160839161,2.57342657342657,0.321678321678322,22.7762237762238,45.5944055944056,1213.18881118881,120.629370629371,327.167832167832
"1080","2007",11,3,26.5384615384615,108.557692307692,107167.115384615,14.4230769230769,53.75,115.576923076923,354.307692307692,10.3846153846154,107167.115384615,867.115384615385,0,744.423076923077,0.326923076923077,2.71153846153846,2.69230769230769,0.384615384615385,15.7307692307692,315.576923076923,1176.69230769231,76.1538461538462,322.673076923077
"1081","2007",12,3,29.3575600259572,179.621998702141,73474.3731343284,46.8689162881246,23.4759896171317,13.5671641791045,114.341336794289,4.09928617780662,73744.379623621,1537.13757300454,121.409474367294,679.063595068138,0.287475665152498,2.63530175210902,2.6145360155743,0.352693056456846,23.9097988319273,94.9383517196626,1193.98312783907,81.5833874107722,416.158663205711
"1082","2007",13,3,4.77802859292701,154.98344620015,67662.9668924003,71.8916478555305,66.6395786305493,67.5379984951091,92.6064710308503,3.83822422874342,67925.1941309255,613.52144469526,39.8600451467269,518.061700526712,0.310007524454477,2.6869826937547,2.66139954853273,0.383747178329571,19.72460496614,69.3378480060196,910.349134687735,60.2407825432656,349.586155003762
"1083","2007",15,3,31.9469026548673,157.818584070796,86242.4203539823,118.58407079646,2.15929203539823,25.2256637168142,191.522123893805,5.53097345132743,87823.3938053097,921.787610619469,0,838.849557522124,0.367256637168142,3.30973451327434,3.26548672566372,0.584070796460177,20.1150442477876,172.035398230089,1283.32743362832,129.469026548673,536.663716814159
"1084","2007",16,3,1.19469026548673,87.3495575221239,61513.6460176991,86.0619469026549,175.216814159292,50.9380530973451,71.0973451327434,2.58849557522124,61685.592920354,511.194690265487,44.070796460177,434.29203539823,0.212389380530973,2.47345132743363,2.45575221238938,0.278761061946903,18.5752212389381,58.3185840707965,727.83185840708,39.9115044247788,325.243362831858
"1085","2007",17,3,11.0826359832636,122.176255230126,72041.9042887029,112.076359832636,80.2149581589958,99.9529288702929,89.9675732217573,3.36349372384937,72180.8425732218,614.264644351464,39.9602510460251,549.660041841004,0.344142259414226,2.72071129707113,2.70606694560669,0.405334728033473,20.8682008368201,70.7688284518828,1066.68410041841,57.0240585774059,346.726987447699
"1086","2007",18,3,2.9675572519084,119.75858778626,59923.641221374,71.5935114503817,111.798664122137,77.418893129771,67.3225190839695,3.24332061068702,60104.2996183206,600.963740458015,50.9637404580153,399.580152671756,0.334923664122137,2.62595419847328,2.60496183206107,0.393129770992366,17.9360687022901,49.8473282442748,769.892175572519,44.1984732824427,344.434160305344
"1087","2007",19,3,1.59420289855072,118.267080745342,59667.635610766,119.482401656315,94.7929606625259,82.0062111801242,46.0248447204969,2.07867494824017,59805.5238095238,589.937888198758,38.4472049689441,275.817805383023,0.302277432712215,2.53623188405797,2.52587991718427,0.349896480331263,16.0331262939959,31.8012422360248,638.252587991718,14.6997929606625,365.732919254658
"1088","2007",20,3,1.95804195804196,118.254079254079,59628.5384615385,148.764568764569,102.722610722611,89.8717948717949,46.1724941724942,2.2004662004662,59879.1212121212,748.531468531468,33.8927738927739,384.125874125874,0.375291375291375,2.62004662004662,2.60839160839161,0.445221445221445,18.95337995338,31.3519813519814,750.265734265734,25.7109557109557,395.219114219114
"1089","2007",21,3,3.22777101096224,125.358099878197,58775.6772228989,170.755176613886,113.179049939099,46.2460414129111,57.0535931790499,3.17295980511571,58920.0133982948,592.62850182704,38.8672350791717,357.539585870889,0.352009744214373,2.65042630937881,2.63337393422655,0.41047503045067,17.700365408039,40.8769792935445,681.42143727162,39.4031668696711,376.209500609013
"1090","2007",22,3,0.730994152046784,177.138888888889,61273.4269005848,109.912280701754,36.7353801169591,47.8581871345029,62.3786549707602,3.00877192982456,61463.7777777778,978.304093567251,16.9590643274854,308.12865497076,0.347953216374269,2.7953216374269,2.77777777777778,0.451754385964912,16.5175438596491,43.5380116959064,642.220760233918,26.9152046783626,332.899122807018
"1091","2007",23,3,2.42290748898678,109.982378854626,59424.6343612335,144.140969162996,1039.29074889868,32.2114537444934,70.0132158590308,3.15859030837004,59896.4405286344,526.47577092511,134.096916299559,369.559471365639,0.202643171806167,2.53744493392071,2.49339207048458,0.281938325991189,19.6211453744493,54.3612334801762,774.083700440529,41.3656387665198,120.691629955947
"1092","2007",24,3,9.4124847001224,178.604651162791,93103.23500612,75.2753977968176,275.397796817625,65.6707466340269,143.758873929009,3.90208078335373,93700.9583843329,708.261933904529,33.4883720930233,913.329253365973,0.335373317013464,2.77600979192166,2.75397796817625,0.440636474908201,21.5275397796818,117.564259485924,1408.00611995104,106.144430844553,319.179926560587
"1093","2007",25,3,13.4805467928496,125.552050473186,89178.0241850684,31.2723449001052,877.946372239748,81.8033648790747,125.717139852787,4.23238696109359,89462.5667718191,846.912723449001,28.2754994742376,697.192429022082,0.28391167192429,2.71503680336488,2.70241850683491,0.349106203995794,21.9263932702418,110.199789695058,1318.22818086225,79.9789695057834,395.239747634069
"1094","2007",26,3,5.31628682601445,105.083379655364,66160.7387437465,142.229016120067,199.715397443024,107.790439132852,52.9961089494163,2.28349082823791,66417.787659811,671.550861589772,76.8949416342412,519.448582545859,0.33574207893274,2.67704280155642,2.65425236242357,0.379099499722068,22.1628682601445,40.1000555864369,975.191773207337,56.058921623124,240.544191217343
"1095","2007",27,3,2.87173666288309,110.354143019296,68713.9727582293,36.2656072644722,273.876276958002,85.1123723041998,39.3836549375709,1.46083995459705,68764.3700340522,793.545970488082,32.1906923950057,503.654937570942,0.307604994324631,2.50737797956867,2.4994324631101,0.329171396140749,20.6163450624291,31.0102156640182,941.743473325766,62.2247446083995,208.190692395006
"1096","2007",28,3,0,169.57874015748,52752.4625984252,174.98031496063,58.7913385826772,53.6929133858268,72.9094488188976,3.5492125984252,52880.7893700787,766.417322834646,23.4330708661417,295.393700787402,0.395669291338583,2.83267716535433,2.81102362204724,0.531496062992126,18.2992125984252,49.2716535433071,628.342519685039,20.3740157480315,364.360236220472
"1097","2007",29,3,1.96798493408663,119.61581920904,58866.1148775895,113.851224105461,95.2429378531073,67.9679849340866,74.1186440677966,3.52071563088512,59033.2617702448,639.322033898305,52.4952919020716,375.414312617702,0.30225988700565,2.60263653483992,2.58851224105461,0.370056497175141,17.4359698681733,51.045197740113,700.732580037665,30.5178907721281,329.171374764595
"1098","2007",30,3,0.402298850574713,108.977011494253,59106.2471264368,86.3793103448276,133.931034482759,73.6896551724138,44.2816091954023,2.24712643678161,59106.2471264368,616.137931034483,140.977011494253,402.413793103448,0.396551724137931,2.60919540229885,2.60919540229885,0.459770114942529,19.6264367816092,29.8850574712644,744.097701149425,22.7011494252874,199.057471264368
"1099","2007",31,3,1.48698884758364,110.754646840149,56913.0185873606,55.4646840148699,96.6877323420074,87.9368029739777,69.82156133829,3.26765799256506,56932.3494423792,693.791821561338,56.3197026022305,309.739776951673,0.260223048327138,2.43866171003717,2.43122676579926,0.29368029739777,16.7732342007435,51.6728624535316,697.620817843866,33.5315985130112,281.003717472119
"1100","2007",32,3,6.51442307692308,159.829326923077,81788.4735576923,61.4423076923077,76.8918269230769,61.125,257.180288461538,6.83413461538461,82270.8293269231,557.379807692308,96.5384615384615,798.509615384615,0.411057692307692,2.72355769230769,2.68990384615385,0.471153846153846,20.8822115384615,213.774038461538,1193.88701923077,86.4471153846154,366.983173076923
"1101","2007",33,3,4.31279620853081,120.199052132701,71783.2227488152,23.2701421800948,1028.36492890995,55.824644549763,77.5497630331754,2.99526066350711,71939.0521327014,587.156398104265,137.962085308057,508.909952606635,0.274881516587678,2.5781990521327,2.55450236966825,0.28436018957346,23.4123222748815,70.9478672985782,1141.6018957346,52.5592417061611,149.952606635071
"1102","2007",34,3,14.3413873733437,152.374902572097,93381.5455962588,79.9298519095869,363.263445050662,104.888542478566,177.084177708496,6.00935307872175,93728.6227591582,718.467653936087,30.2650038971161,839.58690568979,0.44037412314887,2.93842556508184,2.9228371005456,0.497272018706157,24.8129384255651,149.664848012471,1561.61496492595,86.7498051441933,428.293842556508
"1103","2007",35,3,0.716510903426791,93.7632398753894,62546.4797507788,118.535825545171,114.984423676012,80.5140186915888,85.3831775700935,3.10280373831776,62546.4797507788,508.934579439252,64.5545171339564,437.943925233645,0.320872274143302,2.73831775700935,2.73208722741433,0.420560747663551,17.4859813084112,67.9750778816199,740.909657320872,45.3582554517134,381.507788161994
"1104","2007",36,3,19.5601374570447,138.66529209622,85557.7848797251,110.360824742268,618.319243986254,88.093470790378,183.670103092784,6.13642611683849,86108.606185567,724.753951890034,55.5835051546392,601.581443298969,0.386941580756014,2.83745704467354,2.81099656357388,0.4446735395189,20.3446735395189,159.103092783505,1184.035395189,61.4,254.310309278351
"1105","2007",37,3,3.16062176165803,150.92292746114,65835.646373057,71.3989637305699,149.502590673575,47.8270725388601,89.2117875647668,3.67033678756477,65982.8613989637,595.650259067358,55.5440414507772,457.39896373057,0.308290155440414,2.65155440414508,2.63341968911917,0.382772020725389,18.3082901554404,65.7901554404145,820.108808290155,54.1515544041451,297.297279792746
"1106","2007",38,3,0.36036036036036,118.576576576577,54911.6216216216,110.900900900901,199.81981981982,59.7207207207207,38.6936936936937,1.42342342342342,54911.6216216216,556.306306306306,57.1531531531532,193.963963963964,0.297297297297297,2.52252252252252,2.52252252252252,0.315315315315315,15.4954954954955,31.8018018018018,517.108108108108,14.4144144144144,328.459459459459
"1107","2007",39,3,5.60140915953699,117.775541016608,63163.2727730247,121.056869652743,148.966280825365,94.2979365878208,86.2702566683442,3.83543029693005,63284.5158530448,513.554101660795,42.2848515349773,446.175138399597,0.32964267740312,2.65928535480624,2.64116758933065,0.400100654252642,19.4348263714142,62.2848515349773,861.935581278309,54.7377956718671,364.449421238047
"1108","2007",40,3,0.70957095709571,140.405940594059,61134.1204620462,92.2277227722772,69.6485148514851,75.0775577557756,53.490099009901,2.14521452145215,61191.2161716172,779.620462046205,26.5247524752475,334.372937293729,0.306930693069307,2.61716171617162,2.60561056105611,0.389438943894389,17.2557755775578,36.5511551155115,675.825082508251,27.3762376237624,360.049504950495
"1109","2007",41,3,1.2807881773399,103.032840722496,67446.7996715928,119.885057471264,121.666666666667,47.2118226600985,120.914614121511,5.39737274220033,67796.5205254516,510.016420361248,166.827586206897,567.027914614122,0.338259441707718,2.60426929392447,2.58128078817734,0.377668308702791,19.4761904761905,99.9507389162562,948.170771756979,67.1100164203612,376.919540229885
"1110","2007",42,3,6.11409068746953,118.102876645539,66838.8035104827,76.7820575329108,487.405168210629,70.0736226231107,72.709410043881,2.61287176986836,67028.8425158459,544.438810336421,67.2023403217943,404.826913700634,0.270599707459776,2.62652364700146,2.61140906874695,0.324719648951731,19.1896635787421,55.6070209653827,857.023403217942,42.901023890785,350.207215992199
"1111","2007",44,3,3.09941520467836,106.74269005848,77232.9298245614,99.2982456140351,887.982456140351,83.6081871345029,138.654970760234,6.07017543859649,77471.5263157895,769.356725146199,79.1228070175439,567.859649122807,0.339181286549708,2.80701754385965,2.7953216374269,0.409356725146199,22.1286549707602,118.304093567251,1140.95321637427,68.4210526315789,384.824561403509
"1112","2007",45,3,5.21145975443383,160.892223738063,65194.8472032742,74.3929058663029,95.9236016371078,38.4556616643929,66.5115961800819,2.60027285129604,65253.5102319236,777.980900409277,99.399727148704,465.743519781719,0.287858117326057,2.60300136425648,2.59754433833561,0.360163710777626,19.2442019099591,50.5184174624829,847.118690313779,53.956343792633,364.216916780355
"1113","2007",46,3,0,116.087719298246,46918.0789473684,149.649122807018,187.219298245614,80.9649122807018,59.2719298245614,2.65789473684211,47184.7456140351,592.719298245614,17.9824561403509,228.070175438596,0.324561403508772,2.59649122807018,2.57017543859649,0.342105263157895,16.0087719298246,44.8245614035088,578.236842105263,16.140350877193,347.052631578947
"1114","2007",47,3,0.98406747891284,146.850984067479,61514.3898781631,189.372071227741,68.7403936269916,43.6635426429241,75.6729147141518,3.3552014995314,61548.4667291471,618.744142455483,17.3327085285848,410.369259606373,0.328022492970947,2.69072164948454,2.66541705716963,0.420805998125586,18.0187441424555,55.2108716026242,736.950328022493,38.1724461105904,324.572633552015
"1115","2007",48,3,3.14348785871965,191.331756543677,69852.5682749921,130.674865972879,38.2037212235888,43.9366130558184,103.285083569852,4.39766635130874,70181.4929044466,839.557868180385,51.7887101860612,411.472721538947,0.405550299590035,2.84957426679281,2.83033743298644,0.504572690003154,18.2844528539893,76.8224534847051,855.582466099022,18.4736676127405,488.063386944182
"1116","2007",49,3,5.26690391459075,92.3914590747331,70075.384341637,45.8362989323843,71.6085409252669,77.2633451957295,92.1708185053381,4.13523131672598,70381.4697508897,478.982206405694,53.3807829181495,529.572953736655,0.334519572953737,2.82918149466192,2.80071174377224,0.444839857651246,17.9679715302491,75.4804270462633,875.124555160142,63.9501779359431,452.427046263345
"1117","2007",50,3,1.2962962962963,105.138888888889,64414.0925925926,84.2592592592593,966.148148148148,64.6851851851852,98.8055555555556,3.68518518518519,64580.7592592593,734.444444444444,170.37037037037,398.148148148148,0.212962962962963,2.4537037037037,2.41666666666667,0.277777777777778,22.037037037037,84.537037037037,966.898148148148,28.9814814814815,105.083333333333
"1118","2007",51,3,8.52430555555556,136.508680555556,77704.5407986111,30.5208333333333,242.143229166667,53.1458333333333,119.989583333333,3.76215277777778,77866.8671875,618.472222222222,39.8350694444444,663.897569444444,0.274305555555556,2.59375,2.58072916666667,0.337673611111111,18.9322916666667,99.5659722222222,1075.55121527778,86.4930555555556,318.569444444444
"1119","2007",53,3,5.67460317460317,125.588293650794,80158.6934523809,104.920634920635,131.27380952381,54.0079365079365,99.7797619047619,3.82142857142857,80685.1815476191,669.444444444444,83.2718253968254,715.684523809524,0.378968253968254,2.7202380952381,2.69642857142857,0.435515873015873,21.265873015873,81.8551587301587,1175.29563492063,91.4980158730159,465.051587301587
"1120","2007",54,3,0,104.104368932039,52557.8300970874,162.427184466019,130.04854368932,68.5097087378641,43.7791262135922,2.30339805825243,52778.7524271845,504.427184466019,47.2184466019417,279.97572815534,0.303398058252427,2.5873786407767,2.56310679611651,0.359223300970874,16.9150485436893,29.2718446601942,576.089805825243,24.1504854368932,452.087378640777
"1121","2007",55,3,2.42681775259679,116.844192634561,61616.1463644948,52.5779036827195,270.042492917847,79.2228517469311,55.0264400377715,1.96222851746931,61764.4938621341,526.46836638338,55.0236071765817,411.737488196412,0.265344664778093,2.49480642115203,2.48158640226629,0.296506137865911,21.2946175637394,41.8508026440038,900.871576959396,49.7355996222852,221.361661945231
"1122","2007",56,3,0,98.6162790697674,69843.5348837209,99.0697674418605,59.093023255814,86.1279069767442,71.9302325581395,2.23255813953488,69995.8604651163,611.395348837209,148.488372093023,396.279069767442,0.337209302325581,2.53488372093023,2.52325581395349,0.383720930232558,14.6162790697674,52.5581395348837,728.883720930233,28.4883720930233,352.093023255814
"1123","2007",1,4,2.73384545865341,158.05784003615,48731.8418436511,104.157252598283,76.0185268865793,62.1111613194758,43.820153637596,2.31450519656575,48818.1500225938,749.660189787619,17.0266606416629,201.382738364211,0.0976050610031631,2.35472209670131,2.34613646633529,0.164482602801627,18.8246723904202,30.9552643470402,546.317668323543,21.2516945323091,359.460009037506
"1124","2007",2,4,19.3055555555556,131.729166666667,64085.3680555556,279.791666666667,874.569444444444,77.2847222222222,82.0694444444444,5.03472222222222,64868.0069444444,562,33.3333333333333,271.527777777778,0.270833333333333,2.55555555555556,2.52777777777778,0.319444444444444,18.5277777777778,65.6944444444444,715.215277777778,22.2222222222222,335.305555555556
"1125","2007",4,4,11.5595278246206,119.158516020236,59800.271163575,85.7470489038786,53.4735244519393,42.1001686340641,67.470826306914,2.62158516020236,59925.9912310287,503.02934232715,291.968971332209,356.78718381113,0.0913996627318718,2.30185497470489,2.29139966273187,0.148735244519393,19.4913996627319,58.212478920742,713.252613827993,24.7892074198988,411.264755480607
"1126","2007",5,4,2.57950530035336,130.756890459364,43735.0318021201,104.204946996466,102.711660777385,58.5731448763251,51.2939929328622,2.86289752650177,43910.9328621908,583.783745583039,23.5646643109541,144.86925795053,0.0982332155477032,2.27491166077739,2.26501766784452,0.141342756183746,17.1123674911661,37.4063604240283,450.966077738516,10.0989399293286,364.810600706714
"1127","2007",6,4,19.402855906534,109.576806577239,67745.7052358286,62.8173085244483,61.5292081350065,55.2415404586759,156.413154478581,6.3711813067936,68013.7676330593,802.082907832107,175.660926006058,504.513543920381,0.167027260926006,2.53491994807443,2.51769796624838,0.236694071830376,21.977412375595,140.541756815232,997.01427953267,51.7325832972739,497.982431847685
"1128","2007",8,4,15.4682779456193,88.0598187311178,63038.5703927492,53.5407854984894,88.9546827794562,73.4157099697885,70.7746223564955,2.90513595166163,63122.4072507553,697.564954682779,69.1987915407855,357.317220543807,0.0924471299093656,2.25558912386707,2.24773413897281,0.132326283987915,19.4356495468278,60.7129909365559,744.725679758308,35.3232628398792,414.453172205438
"1129","2007",9,4,24.6835443037975,140.216033755274,74188.9654008439,36.5232067510549,1126.80928270042,57.3713080168776,89.6042194092827,3.59662447257384,74333.6911392405,886.050632911392,46.210970464135,296.590717299578,0.0590717299578059,2.26329113924051,2.25738396624473,0.090295358649789,23.5552742616034,75.4092827004219,1033.96708860759,17.6371308016878,273.411814345992
"1130","2007",10,4,11.5979381443299,145.969072164948,62778.4149484536,54.020618556701,331.368556701031,69.840206185567,68.2422680412371,2.69587628865979,62778.4149484536,579.768041237113,324.871134020619,345.438144329897,0.0695876288659794,2.26030927835052,2.25773195876289,0.108247422680412,20.1752577319588,54.9742268041237,775.979381443299,41.2113402061856,335.268041237113
"1131","2007",11,4,41.9266055045872,100.825688073395,81821.1009174312,55.8715596330275,40.394495412844,97.697247706422,183.467889908257,10.9908256880734,82314.6788990826,848.256880733945,0,387.889908256881,0.110091743119266,2.54128440366972,2.52293577981651,0.229357798165138,15.9724770642202,163.577981651376,798.522935779817,33.1192660550459,307.752293577982
"1132","2007",12,4,65.7133138969874,145.040233236152,64966.0284742468,38.8361516034985,26.4388726919339,12.4709426627794,71.322351797862,2.52487852283771,65048.3754130224,1407.59766763848,273.385422740525,326.522837706511,0.058600583090379,2.21963070942663,2.21243926141885,0.0890184645286686,22.8222546161322,63.6520894071914,885.148493683188,31.2861030126336,372.936443148688
"1133","2007",13,4,5.85682468978683,147.087496022908,55718.2904867961,77.1460388164174,72.8323258033726,67.2710785873369,62.2736239261852,2.93063951638562,55863.3111676742,641.178491886732,30.7196945593382,290.251352211263,0.104358892777601,2.37352847597836,2.36271078587337,0.176901049952275,20.3442570792237,46.8024180719058,675.670378619154,26.3824371619472,314.729239580019
"1134","2007",15,4,60.5736137667304,148.015296367113,77206.3996175908,154.608030592734,6.37476099426386,13.3919694072658,169.015296367113,5.69407265774379,79567.8145315488,918.183556405354,1.58699808795411,554.933078393881,0.135755258126195,2.90248565965583,2.82026768642447,0.304015296367113,17.1472275334608,150.772466539197,997.933078393881,50.9942638623327,575.395793499044
"1135","2007",16,4,3.07086614173228,89.5259842519685,51780.6677165354,24.9291338582677,191.096062992126,49.7889763779528,32.6755905511811,1.44566929133858,51867.2818897638,560.510236220472,72.740157480315,218.51968503937,0.078740157480315,2.19370078740157,2.18425196850394,0.0976377952755905,17.5889763779528,26.6141732283465,578.8,32.6299212598425,322.094488188976
"1136","2007",17,4,17.0160213618158,109.821539830886,56256.9141076992,60.6475300400534,93.0947930574099,95.8629283489097,61.3449043168669,2.95126835781041,56314.577659101,621.635068980863,34.4913217623498,224.387627948376,0.0970182465509568,2.33110814419226,2.3237650200267,0.144414775255897,20.9054294615042,49.7062750333778,745.303738317757,22.369826435247,315.829327992879
"1137","2007",18,4,4.83642096964919,106.599132834056,48202.8628301143,69.1131257390619,129.378399684667,80.5743003547497,53.2837997635002,2.74221521482065,48219.2207331494,602.192353173039,35.9834450137958,201.290500591249,0.0871107607410327,2.2463539613717,2.24201813165156,0.117461568782026,18.6511627906977,40.744974379188,575.269609775325,23.4016554986204,307.441860465116
